02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Sugar Land,A17-2,12.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Sugar Land,A17-3,11.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Tobacco Land,A18-1,12.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Tobacco Land,A18-2,11.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Tobacco Land,A18-3,10.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Metallic Mineral Land,A31-1,18.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Metallic Mineral Land,A31-2,17.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Metallic Mineral Land,A31-3,16.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Non Metallic Mineral Land,A32-1,18.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Non Metallic Mineral Land,A32-2,17.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Non Metallic Mineral Land,A32-3,16.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Forest Land / Timber,A36,14.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Vegetable Land,A47-1,12.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Vegetable Land,A47-2,11.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Vegetable Land,A47-3,10.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Vegetable Land,A47-4,8.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Coffee Land,A48-1,20.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Coffee Land,A48-2,18.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Coffee Land,A48-3,16.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUCAROT,Along Barangay Road,Other Agricultural Land,A50,7.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along National Road,Along National Road,CR-1,219.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along National Road,Along National Road,CR-2,213.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along National Road,Along National Road,CR-3,206.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along National Road,Along National Road,CR-4,200.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along National Road,Along National Road,RR-1,194.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along National Road,Along National Road,RR-2,187.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along National Road,Along National Road,RR-3,181.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Along Barangay Road,CR-1,86.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Along Barangay Road,CR-2,80.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Along Barangay Road,CR-3,73.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Along Barangay Road,CR-4,66.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Along Barangay Road,RR-1,59.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Along Barangay Road,RR-2,53.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Along Barangay Road,RR-3,45.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Interior Lots,RR,39.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Non-Contiguous Area (NCA),RR,35.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Riceland Irrigated,A1-1,21.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Riceland Irrigated,A1-2,19.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Riceland Irrigated,A1-3,18.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Riceland Irrigated,A1-4,18.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Riceland Unirrigated,A2-1,11.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Riceland Unirrigated,A2-2,11.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Riceland Unirrigated,A2-3,10.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Riceland Unirrigated,A2-4,9.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Upland,A3-1,9.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Upland,A3-2,9.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Upland,A3-3,8.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Coconut Land,A4-1,13.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Coconut Land,A4-2,12.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Coconut Land,A4-3,11.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Citrus Land,A5-1,10.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Citrus Land,A5-2,9.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Citrus Land,A5-3,8.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Fishpond,A6,25.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Cogon,A10,8.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Banana Land,A14-1,11.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Banana Land,A14-2,9.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Banana Land,A14-3,9.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Corn Land,A16-1,10.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Corn Land,A16-2,9.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Corn Land,A16-3,9.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Corn Land,A16-4,8.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Sugar Land,A17-1,10.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Sugar Land,A17-2,9.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Sugar Land,A17-3,9.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Tobacco Land,A18-1,9.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Tobacco Land,A18-2,9.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Tobacco Land,A18-3,8.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Metallic Mineral Land,A31-1,13.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Metallic Mineral Land,A31-2,12.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Metallic Mineral Land,A31-3,11.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Non Metallic Mineral Land,A32-1,13.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Non Metallic Mineral Land,A32-2,12.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Non Metallic Mineral Land,A32-3,11.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Forest Land / Timber,A36,14.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Vegetable Land,A47-1,9.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Vegetable Land,A47-2,8.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Vegetable Land,A47-3,7.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Vegetable Land,A47-4,7.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Coffee Land,A48-1,15.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Coffee Land,A48-2,13.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Coffee Land,A48-3,13.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,BUTAO,Along Barangay Road,Other Agricultural Land,A50,7.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Provincial Road,Along Provincial Road,CR-1,222.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Provincial Road,Along Provincial Road,CR-2,214.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Provincial Road,Along Provincial Road,CR-3,206.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Provincial Road,Along Provincial Road,CR-4,198.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Provincial Road,Along Provincial Road,RR-1,193.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Provincial Road,Along Provincial Road,RR-2,184.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Provincial Road,Along Provincial Road,RR-3,176.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Along Barangay Road,CR-1,113.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Along Barangay Road,CR-2,104.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Along Barangay Road,CR-3,95.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Along Barangay Road,CR-4,87.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Along Barangay Road,RR-1,77.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Along Barangay Road,RR-2,69.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Along Barangay Road,RR-3,60.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Interior Lots,RR,51.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Non-Contiguous Area (NCA),RR,42.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Riceland Irrigated,A1-1,27.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Riceland Irrigated,A1-2,26.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Riceland Irrigated,A1-3,25.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Riceland Irrigated,A1-4,23.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Riceland Unirrigated,A2-1,14.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Riceland Unirrigated,A2-2,13.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Riceland Unirrigated,A2-3,11.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Riceland Unirrigated,A2-4,11.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Upland,A3-1,11.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Upland,A3-2,10.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Upland,A3-3,9.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Coconut Land,A4-1,17.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Coconut Land,A4-2,16.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Coconut Land,A4-3,15.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Citrus Land,A5-1,14.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Citrus Land,A5-2,11.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Citrus Land,A5-3,10.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Fishpond,A6,28.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Cogon,A10,10.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Banana Land,A14-1,13.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Banana Land,A14-2,13.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Banana Land,A14-3,12.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Corn Land,A16-1,12.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Corn Land,A16-2,11.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Corn Land,A16-3,9.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Corn Land,A16-4,9.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Sugar Land,A17-1,13.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Sugar Land,A17-2,13.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Sugar Land,A17-3,12.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Tobacco Land,A18-1,11.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Tobacco Land,A18-2,11.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Tobacco Land,A18-3,10.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Metallic Mineral Land,A31-1,17.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Metallic Mineral Land,A31-2,16.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Metallic Mineral Land,A31-3,15.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Non Metallic Mineral Land,A32-1,17.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Non Metallic Mineral Land,A32-2,16.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Non Metallic Mineral Land,A32-3,15.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Forest Land / Timber,A36,14.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Vegetable Land,A47-1,11.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Vegetable Land,A47-2,11.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Vegetable Land,A47-3,9.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Vegetable Land,A47-4,8.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Coffee Land,A48-1,19.80
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Coffee Land,A48-2,17.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Coffee Land,A48-3,17.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,CADACLAN,Along Barangay Road,Other Agricultural Land,A50,8.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Along Barangay Road,CR-1,101.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Along Barangay Road,CR-2,93.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Along Barangay Road,CR-3,85.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Along Barangay Road,CR-4,78.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Along Barangay Road,RR-1,69.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Along Barangay Road,RR-2,62.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Along Barangay Road,RR-3,54.00
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Interior Lots,RR,45.90
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Non-Contiguous Area (NCA),RR,38.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Riceland Irrigated,A1-1,25.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Riceland Irrigated,A1-2,23.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Riceland Irrigated,A1-3,22.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Riceland Irrigated,A1-4,20.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Riceland Unirrigated,A2-1,17.10
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Riceland Unirrigated,A2-2,16.20
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Riceland Unirrigated,A2-3,15.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Riceland Unirrigated,A2-4,14.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Upland,A3-1,13.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Upland,A3-2,12.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Upland,A3-3,11.70
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Coconut Land,A4-1,15.30
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Coconut Land,A4-2,14.40
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Coconut Land,A4-3,13.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Citrus Land,A5-1,13.50
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Citrus Land,A5-2,12.60
02-CAR (Cordillera Administrative Region),APAYAO,CALANASAN,DON ROQUE ABLAN Sr.,Along Barangay Road,Citrus Land,A5-3,11.70
